player_id,date,goals_per_90,xG_per_90,assists_per_90,xA_per_90,key_passes_per_90,xGChain_per_90,xGBuildup_per_90
2370,2018-11-24,0.12211668928086837,0.5588338762430759,0.12211668928086837,0.05197812635021909,0.976933514246947,0.684848821733344,0.13749314621191983
2370,2019-02-09,0.5421686746987953,0.3810736329395728,0.10843373493975905,0.24653135967182827,2.168674698795181,0.7845316076853188,0.2955360757748047
2370,2019-04-21,1.1262798634812288,0.7751761318371971,0.30716723549488056,0.2960840953393194,1.5358361774744027,1.039756689055381,0.2751638604575965
2370,2019-10-05,0.6185567010309279,0.5228840379217236,0.2061855670103093,0.14049599705667226,1.134020618556701,1.0159986566022499,0.44937913219646086
2370,2019-12-22,0.6185567010309279,0.8896210390267913,0.4123711340206186,0.3491214766483946,2.6804123711340204,1.1097695809049706,0.27879369800391884
2370,2020-06-14,0.21660649819494585,0.3787990108078568,0.10830324909747292,0.08981442307575946,0.9747292418772563,0.6100164552888285,0.28885354176970596
2370,2020-07-19,0.736842105263158,0.5508643353455944,0.2105263157894737,0.3009960841583578,1.473684210526316,0.7617585219834981,0.16900688488232463
2370,2020-12-12,0.40540540540540543,0.5555668258032685,0.30405405405405406,0.20379641911367308,0.9121621621621622,0.85410669345308,0.11708908928306522
2370,2021-02-09,0.7054871220604704,0.5911999485327175,0.20156774916013437,0.08244822279436458,0.8062709966405375,0.8555506852279184,0.2899549402555186
2370,2021-05-01,1.1479591836734695,0.8168487189983835,0.3443877551020408,0.40388760373129373,1.607142857142857,1.0981481024349222,0.17705141281595035
2370,2021-09-22,1.0227272727272727,0.4369265755469149,0.8181818181818181,0.2507729333486747,2.25,0.702710687098178,0.19142454904927447
2370,2021-12-12,0.5851755526657997,0.6315231617777494,0.0,0.12310163906360012,1.7555266579973994,0.8859952636818814,0.23084526796194255
2370,2022-04-02,1.1418685121107266,1.133732908118555,0.4152249134948097,0.37948376141411216,2.0761245674740487,1.0472830655665546,0.4218587724034349
2370,2022-09-03,0.6691449814126393,1.1938098494005025,0.22304832713754646,0.32788483481369496,2.453531598513011,1.3173997058744324,0.41349628033137237
2370,2023-02-25,0.8314087759815242,0.9638055181668482,0.20785219399538105,0.34632095563769616,2.3903002309468824,1.0028084734020277,0.3296217520873968
6019,2017-10-21,0.2875399361022364,0.2183028670569388,0.43130990415335463,0.2183788172757854,2.156549520766773,0.4012757589141972,0.10224231402761638
6019,2018-01-17,0.0,0.14538281939839234,0.1458670988654781,0.14002434858022866,1.8962722852512155,0.3388732072944048,0.14455938517045067
6019,2018-08-11,0.4945054945054945,0.16611794265662577,0.24725274725274726,0.36110107495275495,2.4725274725274726,0.6042422755662311,0.25641365644552716
6019,2018-12-22,0.0,0.14761947897764352,0.0,0.16545184343480146,1.8461538461538463,0.5114903094676825,0.3822683084469575
6019,2019-03-02,0.38461538461538464,0.12785577215254307,0.0,0.10856220964342354,1.3461538461538463,0.3797150224160689,0.2440274628595664
6019,2019-05-24,0.12987012987012986,0.14616595992407241,0.12987012987012986,0.2301439226834805,2.8571428571428568,0.4878709687815084,0.2335287303990358
6019,2019-12-14,0.12278308321964529,0.1029068575905176,0.0,0.11947367434347961,1.8417462482946796,0.27796213048806295,0.12245650300285987
6019,2020-03-07,0.0,0.18730866940179353,0.10452961672473868,0.126315247306425,1.1498257839721255,0.35504522048689763,0.144070607872894
6019,2020-11-08,0.20066889632107024,0.14638942625859508,0.20066889632107024,0.16648678725778457,2.0066889632107023,0.47869419348877806,0.2767027432977356
6019,2021-01-24,0.21924482338611448,0.11876933964085057,0.10962241169305724,0.198190022082988,2.192448233861145,0.3934998041638213,0.19139613978900513
6019,2021-04-11,0.11435832274459976,0.19613775614000564,0.0,0.11640754427756105,1.6010165184243965,0.36188153916877597,0.22517071298431257
6019,2021-09-22,0.21712907117008443,0.16933765819586086,0.10856453558504221,0.10163527386503428,1.0856453558504222,0.4870630896889545,0.2627284029235814
6019,2021-12-12,0.3225806451612903,0.3640243194756969,0.1075268817204301,0.06665635593636061,0.7526881720430108,0.3981785744588862,0.13451335651259266
6019,2022-03-13,0.20022246941045607,0.06448183658307996,0.10011123470522804,0.1122296387091428,1.8020022246941045,0.22745835071676168,0.11066888638246841
6019,2022-08-06,0.0,0.06341969619770656,0.12278308321964529,0.16287875889024175,2.0873124147339697,0.2959908629890841,0.19712095432196927
6019,2022-10-21,0.0,0.16899792607561503,0.25139664804469275,0.1433183403696095,1.005586592178771,0.4311072888300239,0.12315034439693617
6019,2023-03-04,0.24324324324324326,0.31330999399761894,0.0,0.059123698395450376,1.2162162162162162,0.5704921702728482,0.2231309737355725
6019,2023-05-21,0.0,0.1468733725631797,0.20134228187919462,0.3428219923837073,3.8255033557046985,0.5481383036947091,0.3539200267135697
6019,2023-10-08,0.0,0.226815184374954,0.13100436681222707,0.210080631239966,2.096069868995633,0.5165580443745097,0.2664887586275042
6019,2024-01-28,0.0,0.15884908287591806,0.2719033232628399,0.509008670062547,3.5347432024169185,0.490154142061029,0.17981136501893355
6019,2024-05-12,0.19736842105263158,0.28923217991465017,0.0,0.1725064301373143,2.3684210526315788,0.4675826078623926,0.11852525579007833
6019,2024-11-23,0.20594965675057209,0.26930987144430385,0.0,0.14267803896516904,1.4416475972540046,0.7463651416435394,0.4152829063634305
6019,2025-02-23,0.0,0.19428969110605704,0.16453382084095064,0.22093115016899773,1.9744058500914077,0.8721970351348194,0.5264319350067833
10328,2022-05-01,0.4675324675324675,0.0998549052550421,0.23376623376623376,0.07324569236922573,1.4025974025974026,0.37211806510950063,0.28723362252696766
10328,2022-12-28,0.0,0.15069294909510433,0.0,0.14791094238245034,0.9113924050632911,0.4991709231575833,0.23632858410666258
10328,2023-04-02,0.6192660550458716,0.484842121891609,0.8256880733944955,0.675441916912384,3.7155963302752295,1.1061135426573798,0.49160244323552477
10328,2023-09-26,0.0,0.3105623084668289,0.0,0.47255680444376436,2.316176470588235,1.112562534673249,0.5652425646343652
10328,2023-12-17,0.10600706713780918,0.24674177683179035,0.4240282685512367,0.29174927559552893,2.4381625441696113,0.5539836110580094,0.202103954453561
10328,2024-03-17,0.25531914893617025,0.2918031057144733,0.12765957446808512,0.21266488160224672,1.4042553191489362,0.51667753305841,0.11922956987264309
10328,2024-09-13,0.5006954102920723,0.22520037847201915,0.12517385257301808,0.2465621620851863,1.8776077885952713,0.8221333372369098,0.4766304034516941
10328,2024-12-14,0.3264812575574365,0.17452195712433904,0.10882708585247883,0.13259911444601225,1.0882708585247884,0.5821302732252296,0.29930964670850113
10328,2026-01-17,0.0,0.16589029636787306,0.0,0.372889355507375,2.227722772277228,0.6398796085452679,0.4168293708105489
8845,2021-03-06,0.0,0.5582621060822108,0.0,0.03135102839298445,0.821917808219178,0.5069972618087514,0.09899050762800321
8845,2021-08-20,0.0,0.25807416854016335,0.3474903474903475,0.18263154968791948,0.3474903474903475,0.5367141947668032,0.10092189931041026
8845,2021-11-27,0.4597701149425288,0.2564898820529724,0.0,0.08251095522494836,0.4597701149425288,0.538875687567667,0.2400407357805077
8845,2022-03-10,0.16363636363636364,0.1675629015334628,0.16363636363636364,0.09657666171816262,0.9818181818181819,0.39409218921580097,0.22162043675780294
8845,2022-05-22,0.0,0.17979900014533357,0.0,0.056879809897416714,0.9554140127388534,0.2644164108072117,0.03246429904251342
8845,2022-10-23,0.0,0.10295198158118404,0.37815126050420167,0.19978260292726405,0.7563025210084033,0.560554034397507,0.25781974572093547
8845,2023-04-15,0.34615384615384615,0.15524281830025408,0.0,0.04866611513380821,1.0384615384615385,0.21979914397860947,0.015890261641918466
8845,2023-08-26,0.3870967741935484,0.2439587530830214,0.0,0.12975244512481074,0.5806451612903226,0.3252070345465214,0.12120224703704156
8845,2023-11-27,0.7022106631989598,0.5087632196622335,0.2340702210663199,0.16979666182139141,1.1703511053315994,0.6298808512363888,0.1418156809111759
8845,2024-04-13,0.33919597989949746,0.3047822444142783,0.11306532663316583,0.11366375640090835,0.45226130653266333,0.4930192676733187,0.07848746621812783
8845,2024-09-15,0.26239067055393583,0.18020333195479896,0.0,0.046452206312393655,0.5247813411078717,0.32943796122082813,0.11797157442061441
8845,2025-01-06,0.6521739130434783,0.25196245345084567,0.0,0.0,0.0,0.29190623565860413,0.05135969623275425
8845,2025-08-30,0.38626609442060084,0.12224741943596258,0.0,0.025563353488757375,0.7725321888412017,0.20529887387169277,0.057488100946972806
8845,2025-12-27,0.0,0.1846715483847445,0.0,0.03137526219397519,0.47787610619469023,0.3524819636239415,0.14776482855060458
2288,2015-09-27,0.45,0.31095179691910746,0.45,0.09943204633891582,0.9,0.21652546632103623,0.03773632342927158
2288,2016-01-16,0.15734265734265734,0.23500651876617976,0.15734265734265734,0.14572861317831737,0.6293706293706294,0.47668127496108104,0.23089426123517584
2288,2016-04-19,0.17045454545454547,0.1429866093464873,0.0,0.15554462718269363,1.0227272727272727,0.468410134781152,0.20182506361214275
2288,2016-10-23,0.0,0.051149457297104545,0.0,0.021968739965241256,0.8267716535433071,0.0796167520204867,0.02263354698533383
2288,2017-02-19,0.1393188854489164,0.14839764136601896,0.4179566563467492,0.21803808415844897,0.6965944272445821,0.6805157696038208,0.3160051816941784
2288,2017-05-07,0.0,0.11199928093247298,0.0,0.06424913228285022,0.7317073170731708,0.2810453141971332,0.1696217437161178
2288,2022-11-10,0.1782178217821782,0.05939559859804588,0.0,0.01854042707029546,0.5346534653465347,0.14891269522728307,0.09082078232918635
2288,2023-03-18,0.12113055181695828,0.23365138259040716,0.24226110363391656,0.06396398128763664,0.847913862718708,0.36569911938957855,0.10735088846524664
2288,2023-05-24,0.2764976958525346,0.2584299177343395,0.1382488479262673,0.2240538452902148,1.2442396313364057,0.4410465477111702,0.07650615982196297
2288,2023-09-16,0.4,0.3114057419200738,0.13333333333333333,0.2114997352162997,1.8666666666666667,0.6754256506760915,0.20993518953522047
2288,2024-04-07,0.1935483870967742,0.16721903550769052,0.0,0.10672288784577,1.3548387096774195,0.39707508202522035,0.13755824152500398
2288,2024-08-05,0.40419161676646703,0.45622713718853314,0.2694610778443114,0.29244949226964734,2.559880239520958,0.614959015929235,0.24122519928872765
2288,2024-10-27,0.12968299711815562,0.2088409925808309,0.0,0.13627486926119678,1.037463976945245,0.5750814234295736,0.25273010284996855
2288,2025-04-11,0.5976095617529881,0.26319361562688515,0.0,0.08564895278666598,1.5537848605577689,0.4925721304201748,0.183802567927011
5661,2017-03-18,0.0,0.26731839527436085,0.1814516129032258,0.13206386273997206,1.2701612903225805,0.3946886991240805,0.09737397446447323
5661,2017-08-26,0.22784810126582278,0.17912358248346968,0.0,0.12227534606486937,1.139240506329114,0.3031166283578812,0.021175154661641844
5661,2018-03-04,0.15706806282722513,0.07760744229817265,0.0,0.10247984325698532,0.9424083769633509,0.28367340545223646,0.12381457201941475
5661,2018-09-01,0.0,0.06874622338184036,0.1782178217821782,0.200641351060407,1.2475247524752475,0.28513816205581816,0.1390955526344847
5661,2018-11-25,0.12080536912751677,0.1535122758090096,0.12080536912751677,0.15904178065341593,2.053691275167785,0.34437504525752677,0.09013518233527273
5661,2019-02-10,0.0,0.18767315773762389,0.32374100719424465,0.2061244665155951,1.7266187050359711,0.603210430779903,0.21533699900501493
5661,2019-04-28,0.11568123393316194,0.15961224505328273,0.2313624678663239,0.21414779464218642,1.8508997429305911,0.5216205623814869,0.20376306522762103
5661,2019-09-22,0.2168674698795181,0.2508442685546645,0.3253012048192771,0.13888162695410022,1.6265060240963856,0.4719591190118388,0.1692183692771268
5661,2019-12-03,0.12622720897615708,0.15276612622498797,0.0,0.11300684150104603,0.8835904628330995,0.3627261198367427,0.18160743001446147
5661,2020-02-22,0.12113055181695828,0.16073710785258666,0.7267833109017496,0.21533440011346647,1.5746971736204574,0.4107814369419863,0.16572604685380032
5661,2020-10-25,0.1624548736462094,0.18409735553423853,0.0,0.20709437173572687,1.1371841155234657,0.38802728255276003,0.07329968801138095
5661,2021-01-06,0.273972602739726,0.22867908497175124,0.273972602739726,0.13903113617880702,0.958904109589041,0.3706293787858258,0.1130918775723405
5661,2021-03-03,0.13177159590043924,0.1862439052863142,0.2635431918008785,0.1398165119569176,1.054172767203514,0.3077627209016554,0.12303526953713612
5661,2021-08-08,0.18329938900203666,0.1454479365691148,0.18329938900203666,0.06390342902384562,1.2830957230142568,0.4151939777486679,0.2279035575012629
5661,2021-10-23,0.0,0.19078921905020252,0.0,0.15823853012989275,1.40625,0.62211224634666,0.3036075225099921
5661,2022-01-23,0.0,0.18135040611080322,0.1559792027729636,0.29887062766987904,1.4038128249566724,0.6747642858680241,0.3229370961156214
5661,2022-04-27,0.2542372881355932,0.41699613207730196,0.0,0.19872508943080902,1.0169491525423728,0.6472634198933335,0.07352641546877764
5661,2022-09-18,0.20224719101123598,0.12799769602297398,0.0,0.17403735002774873,0.6067415730337079,0.3829033434642165,0.08812876711233279
5661,2023-01-07,0.11795543905635648,0.10931216002116041,0.23591087811271297,0.25701770551629644,1.5334207077326345,0.659442619563399,0.3135685586806284
5661,2023-04-01,0.0,0.21019797992830908,0.313588850174216,0.08519301314283331,1.411149825783972,0.4338045446818714,0.18907126068471822
5661,2023-10-08,0.31746031746031744,0.4104475215786979,0.0,0.2828709092286844,0.7936507936507936,0.6078142427381069,0.12875701966030256
5661,2024-01-06,0.0,0.34978188212133116,0.0,0.02448071622186237,0.2777777777777778,0.43492134660482407,0.08082423410895798
5661,2024-04-21,0.40298507462686567,0.3366884655360855,0.13432835820895522,0.23871199177828298,1.6119402985074627,0.7345189009028584,0.17877584929341703
5661,2024-09-29,0.0,0.2769197480192462,0.0,0.06815845743545051,0.5825242718446603,0.42397695692997533,0.07889874496506256
5661,2025-02-01,0.0,0.32418453411476034,0.0,0.005271599779056536,0.40540540540540543,0.5478498480609946,0.24730597194787618
5661,2025-05-03,0.37735849056603776,0.474881501692646,0.0,0.07318154539702074,0.37735849056603776,0.7826573542266522,0.3363235456482419
5661,2025-12-13,0.0,0.0959179839309381,0.0,0.20538347168844573,1.469387755102041,0.5509362182750994,0.312367350927421
11927,2023-12-11,0.0,0.6255932338535786,0.0,0.47254230827093124,2.142857142857143,1.7550906096585095,0.6569550435857049
11927,2024-02-24,0.0,0.3122666465311215,0.0,0.040166707918176364,1.5517241379310345,0.2754660256624479,0.0
11877,2023-10-28,0.0,0.05929545273282969,0.0,0.019274414834604098,0.31213872832369943,0.12326244223927488,0.09272433900290487
11877,2024-01-20,0.2137767220902613,0.17889902311998845,0.0,0.06517213008271402,0.5344418052256532,0.23680905895550997,0.04666815761857248
11877,2024-04-15,0.23316062176165803,0.1130441365247216,0.11658031088082901,0.06332485893152538,1.049222797927461,0.20235823940273392,0.07062963021851575
11877,2024-12-08,0.24,0.28906444609165194,0.0,0.014801841080188751,0.24,0.4128880324959755,0.1344253009557724
11877,2025-04-05,0.0,0.050236378189956035,0.0,0.13148403856470142,0.5232558139534884,0.37657914055121505,0.2085565904501912
11877,2025-10-05,0.0,0.15238334590168756,0.0,0.01651550669257886,0.4205607476635514,0.33026903980872896,0.22215576833723305
11877,2025-12-21,0.11124845488257107,0.14436446121066107,0.0,0.03668083399488178,0.7787391841779975,0.21822590167934655,0.06548295574601191
6954,2018-10-28,0.13574660633484165,0.3519587923363863,0.0,0.07366438364669074,1.0859728506787332,0.47733003669734453,0.0684847750140531
6954,2019-01-19,0.20930232558139533,0.4850992441697176,0.10465116279069767,0.10825762925886137,1.3604651162790697,0.45388407147554466,0.08031414748104505
6954,2019-04-13,0.19108280254777069,0.44260002815040056,0.38216560509554137,0.4146639303938978,1.3375796178343948,0.7821504778827831,0.11869020048220447
6954,2020-01-26,0.0,0.29010762942248375,0.17241379310344826,0.22022002794105433,1.206896551724138,0.7150579359510849,0.25456645943481343
6954,2020-06-24,0.26392961876832843,0.32400667771172664,0.0,0.13995509762644678,1.0557184750733137,0.5170396622133788,0.11959510356941619
6954,2020-10-03,0.36144578313253006,0.1755549895565912,0.24096385542168675,0.08320461498595863,1.2048192771084336,0.4198978493461408,0.20158277487898446
6954,2020-12-23,0.2160864345738295,0.1721380530696671,0.10804321728691475,0.05914426340508003,1.1884753901560625,0.2409111314854559,0.03633631800277894
6954,2021-08-14,0.225,0.06994865122251213,0.0,0.05173388924449682,1.3499999999999999,0.166165242344141,0.07274454650469124
6954,2021-12-04,0.18218623481781376,0.16660749078973344,0.18218623481781376,0.20935415245049635,2.7327935222672064,0.4358733836599147,0.16144223220887696
6954,2022-03-10,0.2349869451697128,0.21531087917813121,0.2349869451697128,0.11992584267149707,0.9399477806788512,0.270026980147894,0.13482860039053945
6954,2025-03-30,0.5,0.37801033654250205,0.0,0.1409431465435773,0.875,0.645369021454826,0.20468500582501295
6954,2025-08-18,0.3529411764705882,0.34121867663720074,0.11764705882352941,0.07854451765032375,1.0588235294117647,0.6303397241760702,0.23639799632570324
6954,2025-11-02,0.4133180252583238,0.29821571386093115,0.2066590126291619,0.1442330242289673,1.0332950631458095,0.5577287352488864,0.12342911428556992
6954,2026-03-01,0.4358353510895884,0.5620720132860664,0.1089588377723971,0.2738785901339161,1.8523002421307506,0.8256564485969036,0.1684149860947891
2442,2015-01-11,0.6020066889632107,0.6583323168963892,0.3010033444816054,0.3077669774359684,2.408026755852843,0.9608229328208544,0.008971404944574555
2442,2015-04-19,1.8672199170124482,1.496678339742526,0.37344398340248963,0.4472350619764249,1.8672199170124482,1.4324008200425824,0.15948186926079982
2442,2015-09-20,0.1388888888888889,0.551165562743942,0.0,0.14497373796378574,0.9722222222222222,0.752635422266192,0.0649964442062709
2442,2015-12-19,0.9662576687116565,1.0388356241528973,0.13803680981595093,0.19432701913217093,1.2423312883435582,0.9463771799739246,0.08102861104498794
2442,2016-02-28,0.821917808219178,0.870948924797855,0.273972602739726,0.2581182892804277,0.821917808219178,0.9688964945404498,0.1389846710921967
2442,2016-09-10,0.5286343612334802,0.9875275621330161,0.13215859030837004,0.2819252452333068,1.0572687224669604,0.9057675315157433,0.30290297376164255
2442,2016-11-27,0.7512520868113522,0.5391425876341798,0.4507512520868113,0.34475522311730855,1.2020033388981637,0.8596878003745724,0.05373082566813555
2442,2017-02-26,0.5075187969924811,0.424806695795597,0.3383458646616541,0.2565945309229699,1.5225563909774436,0.7084262181647626,0.027024310337785715
2442,2017-09-23,0.6235565819861432,0.4166931110943988,0.0,0.10833985892750374,0.8314087759815242,0.5709117707768433,0.05106130109424542
2442,2018-01-13,0.6521739130434783,0.49747338032592897,0.16304347826086957,0.16682742649446364,0.8152173913043479,0.7194465589102196,0.16160101832255072
2442,2018-04-19,0.4603580562659847,0.2380543479414852,0.23017902813299235,0.08789248059472769,0.690537084398977,0.25869843866819003,0.11760953647058334
2442,2018-09-29,0.3529411764705882,0.6312032125561553,0.0,0.21393659623230207,1.588235294117647,0.7440838095019845,0.12857558589209528
2442,2019-02-02,0.45,0.5237449379637837,0.225,0.2791413216618821,1.5750000000000002,0.8310230227885768,0.18736548568122088
2442,2019-04-14,0.15901060070671377,0.3684399625806421,0.0,0.19918358999933033,1.2720848056537102,0.49374497821389995,0.22670698658211072
2442,2019-09-14,0.5714285714285714,0.5120321208877223,0.0,0.05188295777354922,0.7142857142857142,0.4838121272623539,0.12495393266103097
2442,2020-01-25,0.4285714285714286,0.4519900700875691,0.2142857142857143,0.24639915382223468,1.0714285714285714,0.7308662975473063,0.2066070448075022
2442,2020-07-01,0.23255813953488372,0.09785860387045284,0.0,0.0237837910305622,0.46511627906976744,0.2313693274938783,0.1341443742777026
